source_group,source_id,title,category,source_version,source_url,original_author,original_url,decision,target,reason,source_variants,adapted_variants
gallery,29,电影感叙事场景图,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-29,@danieldmai,https://x.com/danieldmai,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,28,写实摄影风格创作,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-28,@frankfu1688,https://x.com/frankfu1688,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,27,人物角色设定图,Characters & People,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-27,@anemone_sd,https://x.com/anemone_sd,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,26,建筑空间场景图,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-26,@ecooai,https://x.com/ecooai,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,25,综合应用场景图,Characters & People,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-25,@nicdunz,https://x.com/nicdunz,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,24,漫画分镜叙事设计,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-24,@wewe50770964683,https://x.com/wewe50770964683,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,23,信息图可视化设计,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-23,@GeekCatX,https://x.com/GeekCatX,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,22,插画艺术风格创作,Illustration & Art,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-22,@Tanemomi_Ver2,https://x.com/Tanemomi_Ver2,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,21,直播界面设计图,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-21,@sjbbxhz,https://x.com/sjbbxhz,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,20,信息图可视化设计,Architecture & Spaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-20,@yammamon,https://x.com/yammamon,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,19,信息图可视化设计,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-19,@yammamon,https://x.com/yammamon,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,18,信息图可视化设计,Architecture & Spaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-18,@mm_zzm44854,https://x.com/mm_zzm44854,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,17,界面交互设计图,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-17,@wory37303852,https://x.com/wory37303852,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,16,主题海报版式设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-16,小红书号2692926140,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,15,主题海报版式设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-15,小红书号1005414639,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,14,信息图可视化设计,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-14,小红书号Roy_Jay,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,13,信息图可视化设计,Documents & Publishing,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-13,小红书号94156710894,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,11,一张手绘风格的城市美食地图，以台州为主题,Architecture & Spaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-11,小红书号510244722,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,10,主题海报版式设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-10,小红书号2202716350,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,9,主题海报版式设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-9,小红书号z890738050,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,8,科普百科图,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-8,小红书号1055699679,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,7,应用界面样机图,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-7,小红书号944846927,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,6,插画艺术创作图,Illustration & Art,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-6,小红书号yi_xiao_jiu,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,5,主题海报版式设计,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-5,小红书号6455654397,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,4,老干妈风味,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-4,小红书号989137706,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,3,足球主题电影海报,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-3,未提供,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,2,社媒界面截图,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-2,小红书号4264014889,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
gallery,1,信息图可视化设计,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/gallery-part-1.md#case-1,小红书号insight_express,,后续精选,,已做索引盘点，尚未逐条改写与内容审核；后续按差异和用途精选，不计为2.5适配内容,,
templates,ui-screenshot-system,UI 截图系统,UI & Interfaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-ui,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T01.md,明确界面概念与真实截图的区别，把文字对应到区域。,,
templates,infographic-engine,信息图引擎,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-infographic,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T02.md,保留模块化结构，要求事实和流程由输入决定。,,
templates,scientific-scale-diagram,科学尺度缩放图,Charts & Infographics,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-infographic,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T03.md,原来的倍率变量改为有来源的尺度表，明确各窗口非同一比例。,,
templates,poster-layout-system,海报排版系统,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-poster,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T04.md,把原泛化活动变量落到明确版面，避免自动填日期。,,
templates,sports-campaign-poster,运动商业 Campaign,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-poster,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T05.md,保留运动构图而不绑定其他品牌；商品商业用法另见EC25。,,
templates,conceptual-typography-poster,概念字体海报,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-poster,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T06.md,保留字体主导与隐喻结构，移除泛化“顶级”形容，强调可读字形。,,
templates,ink-double-exposure-poster,水墨双重曝光海报,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-poster,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T07.md,人物两次出现明确为同一身份，给内部场景单独职责。,,
templates,nature-science-poster,自然科普海报,Posters & Typography,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-poster,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T08.md,把自动科普变为已核实事实的视觉呈现，保留巨大主体和四列结构。,,
templates,product-commerce-visual,商品商业视觉,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-product,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T09.md,保留商品与两卖点结构，消除默认推断侧面和平台可直接过审的承诺。,,
templates,personalized-beauty-report,个性化美妆报告,Products & E-commerce,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-product,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T10.md,原模板自动选色号和判断气质，改为用户提供的真实色卡与偏好；保持同脸对比。,,
templates,brand-identity-package,品牌身份包,Brand & Logos,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-brand,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T11.md,原模板混合战略报告与生图，现聚焦单页概念板；色号是输入而非自动事实。,,
templates,brand-touchpoint-board,品牌触点视觉板,Brand & Logos,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-brand,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T12.md,强调标识与产品参考分工；触点板是视觉提案，不是可直接生产的完整品牌手册。,,
templates,architecture-space,建筑与空间,Architecture & Spaces,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-architecture,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T13.md,保留旧模板材质与冷暖光，补充草图保留范围和非施工图定位。,,
templates,realistic-photography,写实摄影,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-photo,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T14.md,保留摄影语言，明确身份参考的可选用法；镜头词是视觉描述而非相机元数据。,,
templates,street-accident-moment,街头意外瞬间摄影,Photography & Realism,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-photo,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T15.md,保留偶然抓拍，明确虚构场景，避免把生成图包装为新闻证据。,,
templates,illustration-art-style,插画与艺术风格,Illustration & Art,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-illustration,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T16.md,将风格参考与新主体分开，保留原媒介和构图的可替换性。,,
templates,character-design-sheet,角色设定表,Characters & People,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-character,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T17.md,把角色一致性和未知背面分开处理，明确视图数量与位置。,,
templates,3d-collectible-toy,3D 收藏玩具,Characters & People,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-character,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T18.md,保留玩具化创意，明确可改变比例与应保留的识别特征。,,
templates,scene-storytelling,场景叙事,Scenes & Storytelling,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-scene,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T19.md,保留情节与环境叙事，限定单张关键瞬间，避免冒充视频输出。,,
templates,history-classical-themes,历史与古风题材,History & Classical Themes,b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4,https://github.com/wangge-dev/awesome-gpt-image-2/blob/b477278bb2a36d4c59655eb0daa4ce48e8dbc4c4/docs/templates.md#tpl-history,awesome-gpt-image-2 / freestylefly,,改写收录,prompts/templates/T20.md,明确时代资料与画风的区别，删除自动补全文和混朝器物的含义。,,
